EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
18.506,30.544,20.195,24.061,25.718,26.267,29.499,23.158,-0.074,0.944,-0.341,1.892,2.808,0.641,60.000,237542.000,1.000
23.113,19.247,22.948,30.777,32.086,31.679,38.704,27.614,-0.072,0.946,-0.342,2.014,2.869,0.641,60.000,237543.000,1.000
21.163,19.798,26.011,26.529,30.518,32.777,35.309,29.965,-0.071,0.949,-0.343,1.862,2.960,0.519,60.000,237544.000,1.000
13.524,20.752,22.911,14.773,21.859,27.262,23.759,27.630,-0.071,0.948,-0.342,1.740,3.143,0.519,60.000,237545.000,1.000
9.902,12.789,16.251,10.279,17.225,22.219,20.065,24.987,-0.071,0.946,-0.338,1.831,3.113,0.397,60.000,237546.000,1.000
15.108,3.092,14.200,18.862,22.773,24.394,29.662,26.733,-0.072,0.944,-0.342,1.831,3.235,0.305,60.000,237547.000,1.000
22.522,6.378,19.601,29.236,31.477,31.100,40.034,31.124,-0.073,0.946,-0.342,1.770,3.387,0.275,60.000,237548.000,1.000
23.037,23.818,26.035,27.989,32.756,33.960,37.988,32.314,-0.072,0.945,-0.344,1.678,3.510,0.092,60.000,237549.000,1.000
16.813,37.813,25.845,17.278,26.243,29.807,27.487,28.458,-0.070,0.947,-0.343,1.709,3.571,-0.061,60.000,237550.000,1.000
12.235,32.610,19.816,11.762,21.533,24.555,23.837,24.561,-0.070,0.948,-0.343,1.678,3.662,-0.153,60.000,237551.000,1.000
14.045,14.724,15.637,18.805,24.689,25.042,32.291,25.840,-0.069,0.947,-0.344,1.617,3.815,-0.092,60.000,237552.000,1.000
17.239,5.278,17.343,28.436,29.901,29.561,40.469,30.311,-0.069,0.947,-0.344,1.526,3.937,-0.244,60.000,237553.000,1.000
15.092,13.402,20.367,27.076,27.882,30.312,35.392,31.182,-0.070,0.946,-0.344,1.434,3.876,-0.458,60.000,237554.000,1.000
9.758,25.310,18.755,16.461,19.293,24.591,21.714,26.171,-0.071,0.946,-0.345,1.343,3.937,-0.427,60.000,237555.000,1.000
9.742,23.537,13.786,10.745,14.016,18.571,15.468,20.417,-0.070,0.946,-0.346,1.282,4.150,-0.427,60.000,237556.000,1.000
17.322,10.033,11.744,15.522,17.026,18.200,21.771,18.812,-0.073,0.948,-0.344,1.282,4.211,-0.458,60.000,237557.000,1.000
24.617,2.697,15.034,19.831,21.514,21.030,28.037,19.325,-0.071,0.947,-0.345,1.099,4.150,-0.549,60.000,237558.000,1.000
24.357,11.572,19.403,12.838,19.162,20.681,22.142,16.636,-0.073,0.944,-0.344,0.977,4.181,-0.519,60.000,237559.000,1.000
19.464,26.488,20.068,0.435,12.216,16.384,9.561,10.116,-0.075,0.944,-0.346,0.946,4.181,-0.488,60.000,237560.000,1.000
18.687,32.365,18.354,-1.669,10.545,14.109,5.805,5.279,-0.073,0.945,-0.344,0.946,4.272,-0.366,60.000,237561.000,1.000
24.892,30.142,19.935,11.034,17.980,18.128,15.004,6.885,-0.075,0.945,-0.347,0.946,4.242,-0.458,60.000,237562.000,1.000
30.582,32.835,26.007,24.954,26.163,24.287,23.830,12.451,-0.076,0.945,-0.346,0.885,4.303,-0.458,60.000,237563.000,1.000
27.020,43.665,29.867,25.183,24.755,24.700,19.253,14.939,-0.078,0.943,-0.346,0.854,4.211,-0.397,60.000,237564.000,1.000
16.283,48.843,25.077,13.651,14.924,18.198,6.231,11.491,-0.078,0.945,-0.342,0.824,4.028,-0.336,60.000,237565.000,1.000
9.285,35.858,14.367,5.041,7.746,12.134,1.029,6.630,-0.078,0.945,-0.344,0.763,3.998,-0.366,60.000,237566.000,1.000
11.316,12.165,6.630,6.646,9.390,12.478,9.064,5.712,-0.078,0.945,-0.345,0.641,3.845,-0.305,60.000,237567.000,1.000
15.331,-2.525,5.871,9.284,13.202,15.552,17.644,7.540,-0.079,0.947,-0.344,0.610,3.815,-0.336,60.000,237568.000,1.000
12.255,-0.359,7.071,1.586,9.634,13.212,13.719,6.412,-0.078,0.946,-0.344,0.641,3.723,-0.305,60.000,237569.000,1.000
3.637,6.893,4.221,-12.320,0.203,4.586,2.102,0.799,-0.077,0.946,-0.347,0.610,3.723,-0.275,60.000,237570.000,1.000
-0.417,5.823,-0.850,-17.057,-4.089,-2.021,-1.136,-3.781,-0.074,0.946,-0.345,0.519,3.693,-0.244,60.000,237571.000,1.000
4.728,0.060,-1.107,-6.921,2.364,0.392,9.112,-1.956,-0.076,0.946,-0.345,0.549,3.632,-0.214,60.000,237572.000,1.000
11.485,4.594,5.475,5.567,12.209,8.880,19.991,4.250,-0.077,0.946,-0.345,0.610,3.601,0.061,60.000,237573.000,1.000
10.431,22.726,12.438,5.835,14.823,14.591,18.300,7.905,-0.075,0.946,-0.346,0.580,3.601,0.061,60.000,237574.000,1.000
2.919,36.959,12.535,-4.022,9.569,13.519,8.074,5.838,-0.073,0.946,-0.345,0.427,3.510,0.122,60.000,237575.000,1.000
-1.557,29.651,6.461,-9.400,5.181,10.100,4.213,2.004,-0.073,0.947,-0.345,0.305,3.571,0.092,60.000,237576.000,1.000
1.607,6.908,1.516,-3.686,6.914,9.620,11.328,1.412,-0.072,0.947,-0.342,0.336,3.662,0.092,60.000,237577.000,1.000
6.689,-8.845,1.851,3.235,9.174,10.205,17.097,3.138,-0.074,0.949,-0.344,0.244,3.479,0.244,60.000,237578.000,1.000
6.301,-7.410,3.473,-0.305,3.928,5.878,9.509,2.119,-0.074,0.949,-0.346,0.214,3.510,0.214,60.000,237579.000,1.000
1.987,-0.810,1.021,-10.602,-6.685,-3.489,-5.680,-2.860,-0.075,0.950,-0.342,0.275,3.387,0.214,60.000,237580.000,1.000
2.565,-2.845,-3.338,-12.965,-11.561,-9.870,-11.730,-6.447,-0.073,0.950,-0.340,0.214,3.296,0.183,60.000,237581.000,1.000
11.971,-8.764,-2.150,-1.745,-5.007,-6.840,-3.193,-3.611,-0.073,0.949,-0.343,0.092,3.387,0.214,60.000,237582.000,1.000
22.243,-4.346,6.098,11.220,4.893,1.366,6.633,2.989,-0.072,0.950,-0.344,0.000,3.387,0.275,60.000,237583.000,1.000
22.324,10.202,12.992,11.741,6.123,4.575,3.605,5.751,-0.072,0.948,-0.342,-0.122,3.387,0.122,60.000,237584.000,1.000
12.467,18.229,10.682,2.294,-1.497,-0.240,-8.192,2.044,-0.072,0.947,-0.341,-0.031,3.418,0.061,60.000,237585.000,1.000
3.994,9.377,2.351,-1.855,-6.415,-5.391,-12.490,-2.491,-0.070,0.947,-0.344,-0.183,3.479,-0.031,60.000,237586.000,1.000
3.931,-6.157,-2.427,5.244,-1.650,-3.506,-3.623,-2.081,-0.069,0.946,-0.344,-0.244,3.510,-0.092,60.000,237587.000,1.000
6.347,-10.856,-0.457,11.792,5.749,2.508,5.772,1.376,-0.069,0.945,-0.340,-0.214,3.479,-0.305,60.000,237588.000,1.000
2.382,-1.831,1.859,5.155,5.096,4.132,2.554,1.475,-0.069,0.943,-0.345,-0.244,3.510,-0.427,60.000,237589.000,1.000
-5.895,7.305,-1.500,-10.151,-2.687,-0.521,-8.626,-3.547,-0.069,0.942,-0.341,-0.214,3.601,-0.519,60.000,237590.000,1.000
-7.653,6.409,-6.983,-17.377,-5.932,-3.672,-11.633,-8.037,-0.067,0.940,-0.342,-0.244,3.693,-0.549,60.000,237591.000,1.000
1.289,2.504,-6.176,-9.045,1.735,1.471,-1.154,-6.375,-0.069,0.942,-0.343,-0.153,3.571,-0.641,60.000,237592.000,1.000
11.316,7.519,1.614,2.746,11.750,10.357,9.414,-1.031,-0.068,0.943,-0.344,-0.061,3.662,-0.610,60.000,237593.000,1.000
11.007,18.659,7.278,2.155,11.462,12.180,5.922,0.262,-0.067,0.944,-0.342,-0.153,3.784,-0.641,60.000,237594.000,1.000
2.429,20.691,4.079,-8.905,1.372,4.466,-6.995,-4.956,-0.066,0.942,-0.344,-0.092,3.876,-0.793,60.000,237595.000,1.000
-1.751,6.755,-3.253,-14.058,-5.555,-3.500,-12.245,-10.525,-0.067,0.942,-0.341,0.000,3.876,-0.793,60.000,237596.000,1.000
4.820,-9.935,-4.733,-5.878,-1.430,-3.147,-3.897,-10.209,-0.066,0.944,-0.341,0.061,3.906,-0.854,60.000,237597.000,1.000
14.308,-9.821,2.162,4.023,6.753,2.691,4.992,-5.893,-0.067,0.944,-0.343,0.031,3.937,-1.007,60.000,237598.000,1.000
15.165,8.038,9.174,1.425,7.267,4.484,0.808,-4.581,-0.068,0.944,-0.337,0.061,4.028,-1.007,60.000,237599.000,1.000
6.861,23.264,7.732,-10.819,-0.713,-1.094,-11.794,-8.760,-0.069,0.943,-0.338,0.153,4.089,-1.129,60.000,237600.000,1.000
0.023,20.484,0.150,-16.476,-6.541,-7.020,-16.342,-13.029,-0.070,0.943,-0.340,0.153,4.089,-1.160,60.000,237601.000,1.000
1.558,8.200,-4.030,-8.411,-3.305,-6.058,-7.338,-11.667,-0.070,0.942,-0.339,0.214,4.089,-1.160,60.000,237602.000,1.000
5.427,4.589,-1.514,0.993,2.309,-0.998,2.091,-6.813,-0.071,0.944,-0.338,0.305,4.181,-1.160,60.000,237603.000,1.000
2.159,12.261,0.845,-2.873,-0.199,-0.316,-1.486,-5.467,-0.073,0.942,-0.339,0.336,4.211,-1.221,60.000,237604.000,1.000
-7.220,15.497,-3.613,-15.910,-10.017,-6.134,-13.226,-9.588,-0.073,0.945,-0.340,0.427,4.211,-1.221,60.000,237605.000,1.000
-13.121,1.609,-12.292,-20.904,-16.439,-11.958,-17.290,-13.615,-0.074,0.944,-0.336,0.488,4.242,-1.221,60.000,237606.000,1.000
-11.590,-21.451,-17.477,-11.780,-14.203,-12.491,-9.462,-12.655,-0.074,0.947,-0.336,0.610,4.303,-1.221,60.000,237607.000,1.000
-9.613,-34.003,-16.683,-1.890,-10.547,-11.041,-3.134,-9.312,-0.073,0.945,-0.338,0.732,4.272,-1.099,60.000,237608.000,1.000
-14.449,-28.976,-15.192,-5.303,-14.511,-14.452,-10.485,-9.858,-0.074,0.945,-0.338,0.702,4.181,-1.038,60.000,237609.000,1.000
-22.927,-19.231,-18.274,-18.254,-24.039,-23.070,-25.382,-15.712,-0.075,0.948,-0.336,0.793,4.150,-0.916,60.000,237610.000,1.000
-25.469,-17.691,-23.543,-25.302,-28.313,-29.302,-31.305,-21.581,-0.074,0.949,-0.336,0.824,4.150,-0.885,60.000,237611.000,1.000
-19.287,-19.803,-23.971,-20.071,-22.149,-26.947,-23.185,-22.255,-0.074,0.948,-0.338,0.671,4.089,-0.671,60.000,237612.000,1.000
-12.983,-14.476,-18.271,-12.814,-13.608,-19.765,-13.926,-19.276,-0.077,0.948,-0.339,0.641,4.089,-0.580,60.000,237613.000,1.000
-15.437,-4.637,-13.708,-15.368,-13.911,-17.306,-16.846,-18.585,-0.077,0.946,-0.339,0.580,4.028,-0.549,60.000,237614.000,1.000
-23.829,-5.480,-16.558,-24.297,-22.535,-22.523,-27.719,-22.161,-0.076,0.947,-0.337,0.610,4.028,-0.488,60.000,237615.000,1.000
-27.693,-23.414,-23.617,-25.866,-28.104,-28.072,-31.077,-25.305,-0.076,0.948,-0.339,0.732,3.998,-0.336,60.000,237616.000,1.000
-23.010,-44.469,-26.348,-16.152,-23.850,-26.478,-21.960,-23.353,-0.080,0.949,-0.340,0.610,3.906,-0.366,60.000,237617.000,1.000
-16.885,-48.508,-21.808,-7.498,-16.170,-19.952,-12.780,-18.305,-0.077,0.948,-0.337,0.702,3.967,-0.092,60.000,237618.000,1.000
-17.197,-32.874,-15.861,-11.518,-14.947,-16.587,-15.808,-16.159,-0.076,0.948,-0.335,0.671,3.845,-0.092,60.000,237619.000,1.000
-21.215,-14.688,-14.408,-22.342,-19.297,-18.470,-25.655,-18.519,-0.072,0.948,-0.337,0.641,3.876,-0.092,60.000,237620.000,1.000
-18.724,-8.285,-14.825,-23.699,-18.547,-18.474,-26.212,-19.983,-0.074,0.947,-0.337,0.671,3.815,-0.061,60.000,237621.000,1.000
-6.758,-8.911,-10.349,-10.993,-7.838,-10.921,-13.139,-15.598,-0.075,0.947,-0.337,0.671,3.632,-0.031,60.000,237622.000,1.000
4.338,-3.992,-1.398,1.395,3.258,-1.210,-0.982,-8.605,-0.073,0.946,-0.337,0.671,3.784,0.122,60.000,237623.000,1.000
3.514,6.361,3.324,-1.138,2.442,0.254,-4.210,-6.835,-0.073,0.944,-0.337,0.671,3.723,0.122,60.000,237624.000,1.000
-6.426,8.838,-1.731,-13.492,-8.826,-8.137,-17.819,-12.161,-0.072,0.941,-0.338,0.702,3.662,0.122,60.000,237625.000,1.000
-12.704,-4.316,-11.285,-18.123,-17.353,-17.041,-24.466,-18.076,-0.072,0.939,-0.341,0.732,3.662,0.122,60.000,237626.000,1.000
-9.855,-23.679,-16.252,-10.001,-16.122,-18.688,-18.424,-18.846,-0.072,0.937,-0.341,0.854,3.662,0.153,60.000,237627.000,1.000
-6.729,-33.521,-15.653,-4.115,-13.213,-16.873,-13.182,-17.255,-0.070,0.933,-0.341,0.916,3.784,0.214,60.000,237628.000,1.000
-13.405,-30.487,-16.950,-14.668,-19.500,-20.726,-22.027,-20.214,-0.068,0.930,-0.341,1.099,3.784,0.153,60.000,237629.000,1.000
-26.473,-26.353,-24.967,-34.844,-32.863,-31.511,-38.979,-28.625,-0.067,0.927,-0.344,1.434,3.754,0.244,60.000,237630.000,1.000
-33.784,-32.448,-35.357,-45.383,-41.323,-41.233,-46.934,-35.885,-0.066,0.928,-0.346,1.678,3.876,0.397,60.000,237631.000,1.000
-31.088,-44.921,-40.523,-39.706,-39.612,-43.600,-40.949,-36.602,-0.066,0.929,-0.345,1.984,3.967,0.458,60.000,237632.000,1.000
-26.298,-49.062,-38.704,-30.733,-35.281,-41.260,-33.898,-32.989,-0.066,0.932,-0.345,2.258,3.998,0.458,60.000,237633.000,1.000
-26.730,-38.477,-34.895,-31.536,-36.971,-40.492,-37.593,-30.842,-0.064,0.936,-0.348,2.533,3.998,0.519,60.000,237634.000,1.000
-28.958,-24.188,-33.826,-37.958,-42.201,-41.826,-46.247,-31.515,-0.067,0.939,-0.346,2.777,4.059,0.702,60.000,237635.000,1.000
-25.266,-20.470,-34.448,-36.307,-41.467,-39.782,-45.101,-30.878,-0.070,0.940,-0.346,2.960,4.059,0.671,60.000,237636.000,1.000
-16.444,-26.623,-32.776,-24.050,-32.625,-32.008,-32.134,-26.268,-0.071,0.942,-0.345,3.082,4.211,0.610,60.000,237637.000,1.000
-12.896,-30.284,-29.142,-14.958,-25.638,-24.872,-22.607,-21.668,-0.073,0.944,-0.342,3.204,4.150,0.610,60.000,237638.000,1.000
-21.843,-26.820,-29.181,-21.245,-30.325,-26.671,-29.217,-23.274,-0.069,0.946,-0.341,3.174,4.211,0.610,60.000,237639.000,1.000
-36.342,-25.478,-35.501,-36.073,-42.469,-36.168,-44.107,-30.360,-0.070,0.947,-0.343,3.265,4.364,0.549,60.000,237640.000,1.000
-41.498,-33.039,-41.625,-40.944,-47.428,-42.193,-47.830,-34.344,-0.068,0.949,-0.345,3.174,4.272,0.580,60.000,237641.000,1.000
-31.963,-40.462,-38.592,-29.366,-38.110,-36.665,-34.374,-28.984,-0.069,0.953,-0.343,3.174,4.364,0.671,60.000,237642.000,1.000
-18.335,-33.882,-26.534,-15.013,-23.807,-24.483,-18.645,-18.485,-0.072,0.958,-0.342,3.113,4.395,0.519,60.000,237643.000,1.000
-13.871,-14.692,-15.453,-13.501,-17.940,-16.997,-16.356,-12.397,-0.073,0.959,-0.342,2.930,4.333,0.610,60.000,237644.000,1.000
-19.115,-0.135,-13.683,-22.537,-21.396,-17.866,-23.998,-14.111,-0.071,0.958,-0.343,2.686,4.333,0.427,60.000,237645.000,1.000
-23.792,-2.877,-18.607,-26.542,-23.445,-19.818,-25.549,-17.793,-0.072,0.960,-0.343,2.472,4.333,0.427,60.000,237646.000,1.000
-21.799,-15.536,-21.091,-18.504,-17.578,-15.560,-15.437,-16.832,-0.072,0.959,-0.341,2.289,4.364,0.275,60.000,237647.000,1.000
-18.698,-20.383,-17.409,-8.964,-10.099,-7.639,-5.872,-12.214,-0.070,0.957,-0.342,2.045,4.333,0.214,60.000,237648.000,1.000
-22.226,-12.200,-13.067,-10.413,-10.437,-4.437,-9.185,-10.155,-0.068,0.958,-0.341,1.831,4.272,0.153,60.000,237649.000,1.000
-30.026,-4.226,-14.187,-19.639,-17.440,-8.411,-20.214,-13.071,-0.069,0.958,-0.345,1.526,4.333,0.092,60.000,237650.000,1.000
-32.364,-9.303,-18.809,-22.701,-20.798,-12.770,-23.170,-16.445,-0.068,0.959,-0.345,1.434,4.333,0.092,60.000,237651.000,1.000
-25.786,-21.797,-19.809,-14.963,-15.337,-10.873,-13.329,-15.494,-0.067,0.955,-0.343,1.251,4.364,0.183,60.000,237652.000,1.000
-17.987,-24.960,-14.844,-7.641,-8.092,-5.131,-3.440,-11.975,-0.065,0.950,-0.345,1.160,4.486,0.214,60.000,237653.000,1.000
-16.913,-13.316,-9.190,-11.496,-8.107,-2.979,-5.886,-11.414,-0.066,0.948,-0.342,1.038,4.639,0.183,60.000,237654.000,1.000
-19.474,0.982,-7.719,-20.802,-13.210,-5.764,-15.315,-14.672,-0.068,0.944,-0.344,0.946,4.791,0.275,60.000,237655.000,1.000
-15.827,5.576,-7.697,-20.334,-12.551,-6.496,-15.926,-15.973,-0.069,0.944,-0.344,0.977,4.852,0.244,60.000,237656.000,1.000
-3.561,3.999,-2.747,-6.048,-1.751,0.240,-3.382,-10.511,-0.070,0.945,-0.341,0.916,4.791,0.397,60.000,237657.000,1.000
7.894,8.941,7.552,8.752,10.465,10.284,9.056,-1.247,-0.070,0.947,-0.341,0.916,4.700,0.366,60.000,237658.000,1.000
9.292,23.274,16.160,10.633,13.753,15.354,8.790,4.665,-0.069,0.946,-0.341,0.824,4.730,0.366,60.000,237659.000,1.000
3.776,34.834,17.482,3.542,9.812,14.201,1.142,4.991,-0.069,0.948,-0.339,0.732,4.608,0.366,60.000,237660.000,1.000
2.270,31.709,14.309,2.353,9.073,13.360,1.362,4.570,-0.070,0.946,-0.340,0.580,4.669,0.458,60.000,237661.000,1.000
8.518,18.145,13.513,11.502,15.456,16.932,12.603,7.862,-0.072,0.947,-0.339,0.610,4.700,0.336,60.000,237662.000,1.000
14.645,9.852,16.858,18.908,20.942,20.574,21.054,12.522,-0.071,0.948,-0.341,0.519,4.547,0.275,60.000,237663.000,1.000
13.374,14.099,19.758,14.508,17.533,18.085,15.408,13.201,-0.072,0.949,-0.342,0.366,4.456,0.153,60.000,237664.000,1.000
9.673,21.831,19.540,7.855,9.973,11.363,3.715,10.557,-0.070,0.949,-0.342,0.275,4.425,0.122,60.000,237665.000,1.000
14.095,22.334,20.005,16.534,10.431,9.244,3.387,11.593,-0.066,0.947,-0.342,0.061,4.547,0.000,60.000,237666.000,1.000
26.009,18.202,24.375,37.914,20.917,15.507,16.980,18.830,-0.066,0.945,-0.343,0.000,4.547,-0.092,60.000,237667.000,1.000
31.736,19.439,28.055,47.248,28.514,22.550,27.527,24.495,-0.068,0.943,-0.341,-0.061,4.608,-0.275,60.000,237668.000,1.000
21.538,26.187,22.918,28.367,21.298,20.178,20.565,19.557,-0.066,0.944,-0.341,-0.092,4.669,-0.214,60.000,237669.000,1.000
2.492,25.998,7.723,-5.548,3.744,8.432,3.042,5.303,-0.066,0.944,-0.340,-0.061,4.791,-0.214,60.000,237670.000,1.000
-8.862,11.998,-7.849,-26.774,-7.961,-1.558,-5.592,-7.174,-0.066,0.947,-0.339,-0.153,4.822,-0.183,60.000,237671.000,1.000
-4.767,-3.808,-11.702,-22.901,-4.641,-0.425,2.041,-8.732,-0.066,0.947,-0.336,-0.183,4.791,-0.122,60.000,237672.000,1.000
6.143,-4.065,-2.512,-7.053,5.998,8.292,13.032,-1.622,-0.067,0.950,-0.342,-0.214,4.791,-0.153,60.000,237673.000,1.000
10.898,11.050,8.819,1.533,10.611,13.356,12.722,4.688,-0.067,0.951,-0.339,-0.183,4.822,-0.214,60.000,237674.000,1.000
8.089,23.834,12.281,0.766,7.433,10.557,4.405,5.585,-0.068,0.951,-0.337,-0.305,4.761,-0.244,60.000,237675.000,1.000
7.022,22.096,9.644,3.378,6.482,6.993,3.324,5.502,-0.068,0.953,-0.337,-0.427,4.669,-0.305,60.000,237676.000,1.000
12.777,13.732,9.505,14.975,13.600,9.879,14.118,9.722,-0.067,0.952,-0.338,-0.549,4.639,-0.275,60.000,237677.000,1.000
18.629,13.783,14.342,24.569,21.330,16.083,23.652,15.997,-0.070,0.953,-0.342,-0.549,4.578,-0.275,60.000,237678.000,1.000
15.923,23.030,17.432,20.376,19.320,16.728,19.167,17.601,-0.071,0.952,-0.342,-0.580,4.517,-0.305,60.000,237679.000,1.000
6.810,27.261,12.930,7.473,9.116,9.690,6.106,12.955,-0.071,0.950,-0.340,-0.549,4.456,-0.366,60.000,237680.000,1.000
1.781,17.291,4.688,2.356,2.570,2.647,0.893,8.245,-0.070,0.948,-0.340,-0.671,4.303,-0.214,60.000,237681.000,1.000
5.671,2.263,1.812,12.051,6.283,2.870,8.874,9.677,-0.067,0.947,-0.340,-0.732,4.303,-0.183,60.000,237682.000,1.000
11.452,-1.681,6.899,25.661,13.408,7.823,17.663,15.779,-0.070,0.948,-0.338,-0.702,4.333,-0.244,60.000,237683.000,1.000
9.942,7.457,12.437,28.761,13.506,9.206,14.656,19.608,-0.071,0.949,-0.336,-0.610,4.211,-0.183,60.000,237684.000,1.000
1.953,14.579,10.250,21.167,6.521,4.441,4.289,17.804,-0.070,0.949,-0.334,-0.641,4.303,-0.244,60.000,237685.000,1.000
-3.599,7.526,1.553,14.481,1.809,-0.396,1.167,14.161,-0.071,0.950,-0.338,-0.610,4.333,-0.275,60.000,237686.000,1.000
-2.747,-6.368,-5.662,13.629,4.152,0.232,8.960,12.985,-0.072,0.949,-0.338,-0.671,4.120,-0.275,60.000,237687.000,1.000
-1.814,-10.087,-7.392,10.026,6.933,3.456,14.989,12.581,-0.071,0.947,-0.337,-0.610,3.998,-0.153,60.000,237688.000,1.000
-7.430,0.174,-7.445,-3.381,2.112,2.393,8.139,8.319,-0.069,0.945,-0.336,-0.549,3.906,-0.275,60.000,237689.000,1.000
-15.983,10.231,-10.145,-17.884,-7.356,-3.603,-4.963,0.517,-0.069,0.942,-0.336,-0.305,3.845,-0.244,60.000,237690.000,1.000
-17.877,7.036,-13.243,-17.815,-10.566,-7.414,-8.170,-4.184,-0.072,0.937,-0.333,-0.214,3.693,-0.366,60.000,237691.000,1.000
-11.079,-4.672,-11.536,-2.194,-3.739,-4.120,2.091,-1.116,-0.073,0.936,-0.334,-0.031,3.662,-0.336,60.000,237692.000,1.000
-5.187,-10.044,-5.882,11.059,3.517,1.350,11.151,5.030,-0.072,0.937,-0.332,0.244,3.479,-0.397,60.000,237693.000,1.000
-9.344,-4.685,-3.710,6.826,0.507,0.430,5.661,5.207,-0.070,0.939,-0.330,0.427,3.326,-0.427,60.000,237694.000,1.000
-19.520,0.455,-8.917,-7.673,-9.803,-7.001,-8.001,-2.157,-0.071,0.941,-0.333,0.580,3.357,-0.427,60.000,237695.000,1.000
-22.973,-4.012,-15.335,-12.659,-14.191,-11.686,-12.113,-8.808,-0.072,0.941,-0.333,0.854,3.235,-0.427,60.000,237696.000,1.000
-15.040,-11.753,-14.101,-2.272,-6.765,-7.135,-1.608,-7.390,-0.071,0.941,-0.331,0.916,3.235,-0.427,60.000,237697.000,1.000
-5.658,-9.798,-5.615,8.098,3.025,1.515,9.132,-0.841,-0.071,0.939,-0.333,1.068,3.113,-0.488,60.000,237698.000,1.000
-6.440,1.726,0.306,3.058,2.813,3.937,5.831,1.855,-0.070,0.941,-0.335,1.343,2.930,-0.580,60.000,237699.000,1.000
-15.719,7.885,-3.271,-12.108,-6.608,-2.218,-6.642,-2.530,-0.071,0.942,-0.334,1.404,2.838,-0.580,60.000,237700.000,1.000
-21.099,-0.802,-11.368,-18.477,-12.739,-8.530,-11.360,-7.571,-0.069,0.944,-0.334,1.526,2.716,-0.702,60.000,237701.000,1.000
-15.631,-14.273,-13.195,-7.920,-7.972,-7.009,-2.436,-5.810,-0.069,0.947,-0.339,1.526,2.625,-0.702,60.000,237702.000,1.000
-6.395,-15.803,-6.091,6.656,0.547,-0.797,7.126,1.055,-0.066,0.945,-0.338,1.556,2.655,-0.702,60.000,237703.000,1.000
-4.098,-4.259,1.394,8.574,1.132,0.416,3.550,4.104,-0.065,0.944,-0.336,1.587,2.686,-0.610,60.000,237704.000,1.000
-7.865,4.964,1.975,0.511,-5.743,-5.574,-8.214,-0.324,-0.063,0.948,-0.336,1.648,2.625,-0.702,60.000,237705.000,1.000
-7.276,0.798,-0.680,0.405,-8.239,-10.354,-11.264,-5.557,-0.064,0.955,-0.333,1.587,2.777,-0.793,60.000,237706.000,1.000
1.191,-9.124,1.104,13.771,-0.656,-7.132,-0.729,-4.628,-0.067,0.958,-0.334,1.495,2.838,-0.793,60.000,237707.000,1.000
8.309,-9.060,7.340,24.072,8.324,0.109,9.501,0.300,-0.067,0.955,-0.338,1.312,2.594,-0.885,60.000,237708.000,1.000
5.421,3.386,10.807,16.323,8.275,2.951,6.686,2.504,-0.069,0.949,-0.334,1.190,2.625,-0.916,60.000,237709.000,1.000
-3.078,13.585,7.326,-1.317,1.497,0.068,-3.146,0.803,-0.066,0.951,-0.333,1.221,2.533,-0.885,60.000,237710.000,1.000
-5.297,9.662,1.806,-7.635,-0.581,-1.731,-4.262,0.615,-0.065,0.955,-0.335,1.068,2.563,-0.916,60.000,237711.000,1.000
2.610,-1.339,2.356,4.884,6.663,2.444,6.510,5.587,-0.067,0.954,-0.339,0.854,2.502,-0.977,60.000,237712.000,1.000
11.167,-4.052,9.221,20.917,14.213,7.942,14.978,11.325,-0.069,0.949,-0.339,0.793,2.502,-0.946,60.000,237713.000,1.000
9.662,3.280,13.394,21.893,11.088,6.202,8.737,9.901,-0.067,0.953,-0.338,0.671,2.686,-1.099,60.000,237714.000,1.000
0.413,7.310,8.494,9.434,-0.350,-2.909,-5.406,0.665,-0.067,0.955,-0.345,0.580,2.563,-1.221,60.000,237715.000,1.000
-4.516,-0.679,-0.437,1.235,-6.899,-9.675,-9.987,-7.379,-0.070,0.947,-0.345,0.336,2.533,-1.129,60.000,237716.000,1.000
-0.161,-12.407,-4.094,5.287,-2.419,-7.370,-0.695,-6.649,-0.070,0.937,-0.344,0.366,2.625,-1.099,60.000,237717.000,1.000
5.132,-13.436,-1.084,9.996,4.157,-1.228,7.656,-0.444,-0.069,0.931,-0.341,0.488,2.686,-1.129,60.000,237718.000,1.000
2.179,-2.533,1.378,2.864,1.737,-0.959,1.639,2.146,-0.069,0.934,-0.345,0.732,2.563,-1.099,60.000,237719.000,1.000
-6.478,5.371,-2.352,-10.886,-7.933,-7.836,-12.396,-1.915,-0.070,0.939,-0.343,1.038,2.563,-1.068,60.000,237720.000,1.000
-10.608,-2.147,-8.873,-14.983,-13.303,-13.703,-17.186,-6.477,-0.070,0.940,-0.342,1.160,2.594,-1.099,60.000,237721.000,1.000
-6.654,-18.450,-10.721,-4.214,-9.133,-12.311,-8.075,-5.387,-0.068,0.940,-0.342,1.129,2.594,-1.160,60.000,237722.000,1.000
-2.688,-26.509,-6.964,8.101,-3.501,-7.317,1.086,-1.176,-0.069,0.938,-0.345,1.251,2.625,-1.160,60.000,237723.000,1.000
-7.062,-21.543,-4.682,7.536,-6.375,-6.824,-2.773,-1.100,-0.069,0.934,-0.344,1.495,2.594,-1.221,60.000,237724.000,1.000
