EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.620,5.389,6.694,7.869,3.081,1.057,1.326,1.881,-0.013,0.932,-0.388,0.885,2.258,-0.610,53.333,305364.000,1.000
-2.807,8.800,2.553,-2.688,-4.421,-4.130,-8.423,-3.272,-0.012,0.932,-0.386,0.977,2.136,-0.549,53.333,305365.000,1.000
-5.106,1.946,-2.311,-4.388,-5.620,-6.394,-8.077,-5.915,-0.012,0.931,-0.387,1.099,2.258,-0.549,53.333,305366.000,1.000
0.787,-5.489,-1.479,4.787,2.200,-1.450,3.077,-1.928,-0.012,0.932,-0.385,1.068,2.258,-0.488,53.333,305367.000,1.000
5.883,-2.539,3.786,11.997,9.539,5.140,10.934,3.708,-0.014,0.932,-0.384,0.977,2.136,-0.427,53.333,305368.000,1.000
1.927,7.053,5.663,6.833,7.037,4.902,5.411,3.260,-0.013,0.932,-0.384,0.977,2.106,-0.488,53.333,305369.000,1.000
-7.481,9.466,0.281,-4.451,-1.983,-2.137,-5.821,-3.231,-0.013,0.932,-0.384,1.007,2.167,-0.488,53.333,305370.000,1.000
-11.748,-0.240,-6.868,-7.496,-6.079,-7.358,-7.793,-7.853,-0.011,0.932,-0.387,1.038,2.228,-0.488,53.333,305371.000,1.000
-7.698,-11.190,-8.331,0.384,-1.328,-5.251,1.164,-5.571,-0.010,0.932,-0.385,1.038,2.167,-0.366,53.333,305372.000,1.000
-3.742,-11.433,-4.780,6.554,3.478,-0.831,7.137,-1.030,-0.011,0.931,-0.385,1.099,2.167,-0.275,53.333,305373.000,1.000
-7.994,-3.901,-3.747,0.697,-0.644,-2.384,0.041,-1.868,-0.011,0.931,-0.384,1.099,2.106,-0.336,53.333,305374.000,1.000
-16.792,-1.707,-8.808,-10.709,-10.049,-9.641,-12.133,-7.859,-0.009,0.931,-0.385,1.099,2.197,-0.305,53.333,305375.000,1.000
-19.481,-9.482,-14.275,-13.085,-13.129,-13.792,-13.937,-10.970,-0.009,0.932,-0.386,1.221,2.228,-0.397,53.333,305376.000,1.000
-12.792,-16.545,-12.723,-3.582,-5.961,-9.221,-3.236,-6.281,-0.009,0.933,-0.387,1.251,2.197,-0.336,53.333,305377.000,1.000
-5.136,-11.583,-5.189,5.123,2.445,-1.015,6.201,1.168,-0.007,0.931,-0.385,1.190,2.258,-0.427,53.333,305378.000,1.000
-5.192,1.163,-0.206,1.991,2.229,1.726,3.414,2.811,-0.009,0.931,-0.388,1.160,2.289,-0.519,53.333,305379.000,1.000
-10.596,6.706,-2.881,-7.835,-4.478,-2.395,-5.470,-2.438,-0.009,0.932,-0.387,1.221,2.258,-0.641,53.333,305380.000,1.000
-12.001,-0.930,-8.508,-10.635,-7.169,-5.918,-6.505,-7.204,-0.007,0.931,-0.383,1.282,2.350,-0.702,53.333,305381.000,1.000
-6.398,-10.731,-9.104,-2.981,-1.626,-3.100,2.530,-5.632,-0.009,0.931,-0.386,1.404,2.411,-0.610,53.333,305382.000,1.000
-1.139,-9.569,-3.904,4.078,4.590,2.420,9.347,-0.737,-0.008,0.931,-0.387,1.373,2.502,-0.641,53.333,305383.000,1.000
-3.307,0.306,0.296,0.978,3.132,3.174,4.690,0.589,-0.009,0.932,-0.387,1.312,2.502,-0.641,53.333,305384.000,1.000
-9.405,5.028,-0.966,-6.661,-3.172,-1.363,-4.436,-2.390,-0.009,0.932,-0.388,1.312,2.594,-0.641,53.333,305385.000,1.000
-9.964,-1.480,-3.735,-5.911,-4.235,-3.986,-4.430,-3.310,-0.008,0.931,-0.386,1.343,2.563,-0.732,53.333,305386.000,1.000
-2.994,-9.482,-1.905,4.791,2.777,-0.170,5.630,1.788,-0.009,0.931,-0.385,1.282,2.563,-0.702,53.333,305387.000,1.000
2.480,-7.634,3.211,12.378,8.702,4.980,12.010,7.922,-0.010,0.933,-0.384,1.221,2.686,-0.732,53.333,305388.000,1.000
-1.629,0.959,4.077,6.572,4.631,3.483,4.997,7.306,-0.010,0.933,-0.387,1.190,2.747,-0.763,53.333,305389.000,1.000
-11.051,3.474,-2.260,-5.651,-5.359,-4.000,-7.197,0.234,-0.009,0.933,-0.389,1.251,2.716,-0.793,53.333,305390.000,1.000
-14.286,-4.052,-9.056,-8.871,-8.925,-8.186,-8.900,-4.627,-0.010,0.936,-0.386,1.221,2.686,-0.763,53.333,305391.000,1.000
-7.852,-10.648,-8.298,0.211,-1.788,-3.398,1.934,-1.535,-0.012,0.934,-0.385,1.221,2.747,-0.732,53.333,305392.000,1.000
-0.981,-5.627,-1.467,8.525,6.555,4.613,10.918,4.795,-0.009,0.934,-0.386,1.312,2.777,-0.946,53.333,305393.000,1.000
-3.417,5.908,2.082,4.444,5.511,6.012,6.575,5.686,-0.008,0.934,-0.385,1.251,2.869,-0.824,53.333,305394.000,1.000
-12.979,8.911,-2.934,-6.930,-2.961,-0.593,-4.792,-0.132,-0.010,0.933,-0.389,1.099,2.716,-0.885,53.333,305395.000,1.000
-19.308,-1.705,-11.261,-11.539,-7.926,-7.016,-8.582,-5.482,-0.010,0.933,-0.389,1.160,2.838,-0.854,53.333,305396.000,1.000
-17.824,-13.770,-14.214,-5.649,-4.500,-6.543,-1.851,-4.657,-0.011,0.933,-0.386,1.221,2.747,-0.793,53.333,305397.000,1.000
-14.706,-13.392,-10.594,-0.023,0.422,-2.019,3.767,-0.558,-0.013,0.933,-0.387,1.190,2.777,-0.732,53.333,305398.000,1.000
-17.011,-2.887,-7.224,-4.069,-1.224,-0.726,-0.714,0.052,-0.012,0.932,-0.388,1.190,2.838,-0.793,53.333,305399.000,1.000
-22.390,2.919,-9.108,-12.503,-7.129,-3.893,-8.783,-3.823,-0.012,0.929,-0.388,1.099,2.777,-0.702,53.333,305400.000,1.000
-22.567,-3.067,-12.765,-12.857,-8.037,-5.366,-7.709,-6.147,-0.012,0.929,-0.386,1.007,2.747,-0.580,53.333,305401.000,1.000
-15.369,-10.952,-11.533,-3.160,-1.035,-0.843,3.250,-2.510,-0.013,0.931,-0.387,1.160,2.777,-0.702,53.333,305402.000,1.000
-8.236,-8.008,-5.150,4.927,6.009,5.541,11.244,3.455,-0.013,0.931,-0.385,1.099,2.716,-0.702,53.333,305403.000,1.000
-8.067,3.682,-0.133,2.160,5.255,6.766,7.378,5.056,-0.012,0.932,-0.386,1.038,2.686,-0.793,53.333,305404.000,1.000
-11.434,10.493,-0.410,-5.193,0.089,3.045,-0.714,2.147,-0.013,0.931,-0.386,1.038,2.808,-0.793,53.333,305405.000,1.000
-9.234,6.338,-1.661,-3.757,0.738,2.016,0.897,1.598,-0.013,0.929,-0.386,1.038,2.747,-0.763,53.333,305406.000,1.000
0.084,0.560,2.192,8.090,9.717,7.993,12.886,7.432,-0.012,0.929,-0.385,1.129,2.686,-0.641,53.333,305407.000,1.000
7.136,3.822,9.389,17.037,17.293,15.079,20.830,14.343,-0.012,0.929,-0.387,1.129,2.655,-0.610,53.333,305408.000,1.000
3.524,12.289,11.632,12.306,13.940,14.324,14.266,14.108,-0.011,0.930,-0.387,1.099,2.594,-0.671,53.333,305409.000,1.000
-6.760,12.673,5.166,0.177,3.213,5.731,0.894,6.550,-0.010,0.930,-0.386,1.068,2.686,-0.732,53.333,305410.000,1.000
-12.115,1.255,-3.553,-4.368,-2.653,-1.348,-3.606,0.070,-0.011,0.930,-0.387,1.160,2.716,-0.763,53.333,305411.000,1.000
-8.073,-9.756,-5.693,2.508,1.375,-0.206,3.653,0.858,-0.012,0.929,-0.386,1.160,2.777,-0.671,53.333,305412.000,1.000
-2.140,-7.811,-0.965,9.265,7.325,5.068,9.849,5.407,-0.013,0.929,-0.385,1.038,2.716,-0.580,53.333,305413.000,1.000
-2.744,3.357,2.823,5.658,5.921,5.966,4.858,6.082,-0.011,0.930,-0.387,1.160,2.716,-0.641,53.333,305414.000,1.000
-7.987,8.648,0.451,-3.205,-0.829,1.141,-4.918,1.569,-0.011,0.932,-0.389,1.221,2.716,-0.732,53.333,305415.000,1.000
-9.397,1.489,-4.355,-4.670,-3.286,-2.592,-6.197,-2.034,-0.010,0.931,-0.386,1.190,2.686,-0.641,53.333,305416.000,1.000
-4.771,-8.106,-5.120,3.045,1.564,-0.554,1.995,-0.521,-0.008,0.931,-0.388,1.190,2.625,-0.580,53.333,305417.000,1.000
-1.596,-7.841,-2.082,7.930,5.576,3.061,6.670,2.218,-0.010,0.930,-0.388,1.160,2.777,-0.702,53.333,305418.000,1.000
-5.926,0.371,-1.342,1.281,1.325,1.646,-0.567,0.187,-0.009,0.931,-0.390,1.129,2.686,-0.580,53.333,305419.000,1.000
-12.484,4.366,-5.013,-8.987,-6.244,-3.292,-10.568,-5.048,-0.011,0.930,-0.393,1.160,2.716,-0.671,53.333,305420.000,1.000
-10.629,-0.165,-6.861,-8.009,-5.352,-2.952,-8.001,-5.229,-0.013,0.930,-0.391,1.160,2.747,-0.610,53.333,305421.000,1.000
1.121,-3.348,-0.447,5.882,6.675,6.831,7.815,3.587,-0.011,0.931,-0.389,1.099,2.808,-0.610,53.333,305422.000,1.000
11.915,4.367,11.120,18.073,18.844,18.783,21.117,14.809,-0.013,0.930,-0.389,1.068,2.716,-0.641,53.333,305423.000,1.000
11.642,17.345,17.654,16.242,20.015,22.397,19.758,18.783,-0.013,0.931,-0.388,1.129,2.686,-0.641,53.333,305424.000,1.000
3.161,20.949,14.078,5.759,12.590,16.693,10.186,14.397,-0.013,0.931,-0.388,1.129,2.625,-0.671,53.333,305425.000,1.000
-2.282,11.054,6.473,1.535,8.357,10.842,7.576,9.637,-0.012,0.932,-0.390,1.221,2.625,-0.732,53.333,305426.000,1.000
0.137,0.195,4.033,7.864,12.536,12.034,15.112,10.672,-0.012,0.931,-0.389,1.068,2.594,-0.702,53.333,305427.000,1.000
3.692,1.464,7.640,13.715,17.672,16.878,20.727,14.297,-0.013,0.932,-0.388,1.099,2.686,-0.702,53.333,305428.000,1.000
0.820,11.623,9.990,9.148,15.072,17.379,15.061,13.484,-0.012,0.932,-0.389,1.068,2.594,-0.793,53.333,305429.000,1.000
-5.768,16.155,6.434,-0.411,7.388,12.589,5.141,7.830,-0.011,0.931,-0.390,1.129,2.533,-0.671,53.333,305430.000,1.000
-6.807,9.305,1.541,-1.715,5.032,9.850,4.802,4.430,-0.012,0.932,-0.388,1.068,2.625,-0.732,53.333,305431.000,1.000
0.257,1.636,2.469,7.579,11.484,14.139,15.193,7.937,-0.013,0.931,-0.385,1.129,2.625,-0.793,53.333,305432.000,1.000
7.047,4.870,8.531,15.175,18.032,20.533,22.571,13.725,-0.012,0.930,-0.389,1.038,2.533,-0.732,53.333,305433.000,1.000
5.360,15.306,11.797,10.936,15.557,20.653,16.873,13.972,-0.012,0.933,-0.388,1.068,2.472,-0.793,53.333,305434.000,1.000
-1.900,18.629,7.750,0.765,6.913,14.020,5.308,8.115,-0.012,0.933,-0.389,1.068,2.533,-0.671,53.333,305435.000,1.000
-5.364,9.164,0.987,-1.970,2.473,8.275,1.958,3.028,-0.012,0.933,-0.388,1.038,2.625,-0.671,53.333,305436.000,1.000
-2.550,-2.586,-1.492,4.742,5.424,8.279,8.088,3.160,-0.014,0.933,-0.388,1.099,2.594,-0.732,53.333,305437.000,1.000
-0.958,-4.125,0.323,8.925,7.583,9.602,10.748,4.606,-0.012,0.933,-0.390,1.099,2.533,-0.732,53.333,305438.000,1.000
-6.755,2.538,0.178,1.712,1.395,5.296,1.402,1.168,-0.013,0.932,-0.389,1.068,2.625,-0.702,53.333,305439.000,1.000
-15.148,4.529,-4.954,-9.698,-8.832,-3.711,-11.471,-6.249,-0.013,0.932,-0.389,0.977,2.594,-0.732,53.333,305440.000,1.000
-16.164,-3.448,-10.061,-11.404,-12.240,-9.195,-13.472,-10.189,-0.011,0.933,-0.391,1.038,2.502,-0.671,53.333,305441.000,1.000
-8.151,-11.569,-8.831,-1.790,-6.136,-6.535,-3.894,-6.615,-0.012,0.933,-0.388,1.099,2.502,-0.671,53.333,305442.000,1.000
-0.196,-8.530,-2.468,6.218,0.356,-0.844,3.361,-0.464,-0.012,0.932,-0.390,1.129,2.502,-0.671,53.333,305443.000,1.000
0.036,2.660,1.753,2.841,-1.158,0.145,-1.109,0.997,-0.012,0.933,-0.388,1.099,2.533,-0.732,53.333,305444.000,1.000
-3.830,8.450,0.110,-5.416,-7.048,-3.529,-9.610,-2.231,-0.013,0.932,-0.389,1.007,2.502,-0.702,53.333,305445.000,1.000
-2.695,2.952,-2.920,-5.171,-7.114,-4.623,-8.453,-3.378,-0.009,0.933,-0.388,1.160,2.472,-0.824,53.333,305446.000,1.000
4.643,-4.504,-1.366,4.896,0.778,0.635,2.610,1.231,-0.010,0.932,-0.388,1.007,2.533,-0.763,53.333,305447.000,1.000
9.051,-3.002,3.314,11.590,6.962,6.445,9.349,6.450,-0.013,0.932,-0.389,0.977,2.472,-0.732,53.333,305448.000,1.000
3.354,4.377,3.778,4.957,2.699,4.780,2.225,4.893,-0.013,0.931,-0.388,1.007,2.411,-0.580,53.333,305449.000,1.000
-7.270,5.028,-2.874,-7.862,-7.713,-3.501,-10.280,-2.800,-0.010,0.931,-0.388,0.885,2.411,-0.580,53.333,305450.000,1.000
-11.321,-4.840,-10.283,-11.838,-12.161,-9.143,-12.676,-8.189,-0.010,0.933,-0.387,0.916,2.441,-0.702,53.333,305451.000,1.000
-5.475,-13.663,-10.453,-3.831,-6.334,-6.169,-2.895,-5.719,-0.013,0.933,-0.388,0.946,2.502,-0.610,53.333,305452.000,1.000
1.948,-9.376,-3.698,4.070,1.409,0.960,5.778,0.524,-0.012,0.932,-0.388,0.916,2.533,-0.519,53.333,305453.000,1.000
2.628,4.112,2.162,1.646,1.968,3.912,3.364,2.826,-0.011,0.933,-0.387,0.946,2.563,-0.488,53.333,305454.000,1.000
-1.108,11.569,2.107,-5.724,-2.422,1.540,-3.569,0.165,-0.011,0.932,-0.387,0.916,2.655,-0.458,53.333,305455.000,1.000
-0.615,6.467,0.026,-5.188,-2.122,0.628,-1.848,-0.946,-0.011,0.932,-0.388,0.854,2.563,-0.427,53.333,305456.000,1.000
6.120,-0.914,2.438,5.047,5.667,5.577,9.182,3.848,-0.011,0.932,-0.387,0.946,2.594,-0.549,53.333,305457.000,1.000
11.036,1.638,8.670,12.503,12.249,11.509,16.002,9.912,-0.014,0.934,-0.386,0.946,2.563,-0.458,53.333,305458.000,1.000
7.198,11.381,11.519,7.424,9.273,10.820,9.474,9.586,-0.014,0.934,-0.387,0.793,2.594,-0.427,53.333,305459.000,1.000
-1.099,14.893,7.428,-3.559,0.627,4.078,-2.034,2.868,-0.012,0.935,-0.386,0.763,2.625,-0.458,53.333,305460.000,1.000
-3.787,7.051,1.703,-6.304,-2.454,-0.179,-3.497,-2.262,-0.012,0.935,-0.388,0.763,2.686,-0.580,53.333,305461.000,1.000
1.322,-1.764,1.365,1.562,3.369,3.191,6.527,-0.489,-0.013,0.932,-0.389,0.793,2.594,-0.488,53.333,305462.000,1.000
5.487,-0.163,5.481,7.577,8.955,8.956,13.998,3.924,-0.012,0.931,-0.388,0.671,2.625,-0.427,53.333,305463.000,1.000
0.945,8.320,6.454,1.850,5.203,8.581,8.531,3.395,-0.011,0.934,-0.388,0.732,2.686,-0.488,53.333,305464.000,1.000
-8.434,9.990,0.534,-9.162,-4.531,1.658,-2.780,-2.469,-0.012,0.932,-0.386,0.641,2.655,-0.488,53.333,305465.000,1.000
-12.468,-0.245,-7.052,-11.716,-9.335,-4.125,-5.890,-6.755,-0.012,0.931,-0.387,0.671,2.625,-0.366,53.333,305466.000,1.000
-8.689,-12.027,-9.435,-4.119,-6.088,-4.165,0.196,-5.418,-0.012,0.933,-0.388,0.671,2.563,-0.397,53.333,305467.000,1.000
-5.450,-13.715,-7.410,0.793,-3.615,-3.281,2.164,-3.105,-0.010,0.933,-0.387,0.702,2.716,-0.244,53.333,305468.000,1.000
-9.758,-7.821,-7.727,-6.333,-9.813,-8.283,-8.313,-6.358,-0.010,0.930,-0.388,0.580,2.747,-0.244,53.333,305469.000,1.000
-17.026,-6.768,-13.118,-18.076,-19.993,-17.567,-22.000,-13.970,-0.010,0.931,-0.389,0.580,2.777,-0.275,53.333,305470.000,1.000
-17.112,-15.074,-18.036,-20.119,-22.776,-22.430,-23.974,-18.047,-0.011,0.930,-0.391,0.702,2.838,-0.183,53.333,305471.000,1.000
-8.207,-22.522,-15.912,-10.549,-15.279,-18.286,-13.499,-14.289,-0.012,0.931,-0.390,0.763,2.899,-0.122,53.333,305472.000,1.000
0.370,-18.089,-8.167,-2.234,-6.866,-10.647,-4.698,-7.589,-0.012,0.930,-0.387,0.824,2.960,-0.183,53.333,305473.000,1.000
0.105,-5.718,-2.814,-5.328,-6.638,-7.951,-7.409,-5.514,-0.013,0.931,-0.391,0.885,2.960,-0.214,53.333,305474.000,1.000
-5.955,0.262,-4.229,-13.803,-11.675,-10.805,-14.416,-8.382,-0.012,0.932,-0.388,0.854,2.930,-0.214,53.333,305475.000,1.000
-7.732,-5.657,-7.652,-14.073,-11.749,-11.907,-12.140,-9.253,-0.010,0.930,-0.387,0.763,3.052,-0.183,53.333,305476.000,1.000
-1.795,-12.803,-6.004,-3.857,-3.887,-6.651,0.021,-3.890,-0.009,0.930,-0.388,0.793,2.991,-0.244,53.333,305477.000,1.000
4.118,-9.365,0.061,4.420,3.099,-0.015,8.201,2.821,-0.010,0.930,-0.389,0.824,2.991,-0.305,53.333,305478.000,1.000
1.798,0.912,2.720,0.351,0.374,-0.169,2.572,2.984,-0.011,0.931,-0.389,0.824,2.960,-0.275,53.333,305479.000,1.000
-6.363,3.520,-2.529,-10.538,-9.007,-7.512,-9.526,-3.868,-0.010,0.930,-0.386,0.916,3.021,-0.183,53.333,305480.000,1.000
-11.238,-7.163,-10.960,-14.870,-14.495,-14.281,-13.904,-10.347,-0.010,0.929,-0.386,0.885,3.113,-0.183,53.333,305481.000,1.000
-9.968,-20.197,-15.155,-10.027,-12.464,-15.082,-8.848,-11.199,-0.010,0.929,-0.387,0.977,3.204,-0.092,53.333,305482.000,1.000
-9.496,-22.646,-14.622,-7.211,-10.529,-13.563,-6.564,-9.731,-0.008,0.929,-0.387,0.885,3.204,-0.214,53.333,305483.000,1.000
-15.920,-16.455,-15.453,-14.944,-16.055,-16.326,-15.154,-12.176,-0.009,0.928,-0.391,0.946,3.082,-0.214,53.333,305484.000,1.000
-25.060,-14.824,-21.018,-26.396,-25.231,-23.057,-26.598,-18.374,-0.008,0.930,-0.392,0.946,3.174,-0.214,53.333,305485.000,1.000
-27.647,-23.381,-26.759,-28.311,-27.929,-26.627,-27.480,-21.737,-0.008,0.928,-0.390,0.977,3.174,-0.214,53.333,305486.000,1.000
-21.972,-32.167,-26.247,-19.167,-21.581,-22.898,-17.506,-18.368,-0.009,0.930,-0.389,0.946,3.296,-0.214,53.333,305487.000,1.000
-16.507,-29.574,-20.215,-11.509,-14.925,-16.711,-10.201,-12.711,-0.009,0.929,-0.386,0.977,3.448,-0.305,53.333,305488.000,1.000
-18.628,-18.775,-15.916,-15.050,-16.255,-15.579,-14.593,-11.778,-0.008,0.928,-0.389,1.068,3.418,-0.397,53.333,305489.000,1.000
-24.569,-13.406,-17.275,-23.456,-22.011,-19.331,-22.770,-15.497,-0.009,0.928,-0.390,1.160,3.357,-0.336,53.333,305490.000,1.000
-24.533,-18.545,-19.500,-23.113,-21.583,-20.172,-20.610,-16.638,-0.010,0.929,-0.389,1.190,3.296,-0.305,53.333,305491.000,1.000
-16.376,-23.836,-16.055,-12.140,-12.214,-13.645,-7.480,-10.967,-0.010,0.929,-0.391,1.282,3.418,-0.458,53.333,305492.000,1.000
-8.931,-18.318,-8.258,-3.317,-3.341,-5.322,2.353,-3.609,-0.008,0.930,-0.392,1.190,3.326,-0.519,53.333,305493.000,1.000
-10.057,-6.104,-3.841,-6.610,-4.011,-3.585,-1.083,-2.379,-0.010,0.933,-0.392,1.251,3.296,-0.549,53.333,305494.000,1.000
-15.835,-1.046,-6.331,-15.433,-10.636,-8.283,-10.040,-7.134,-0.010,0.932,-0.394,1.373,3.479,-0.580,53.333,305495.000,1.000
-15.886,-7.698,-10.043,-15.699,-12.028,-10.930,-9.937,-9.881,-0.009,0.932,-0.390,1.495,3.265,-0.793,53.333,305496.000,1.000
-7.756,-15.048,-7.915,-5.370,-4.913,-6.408,0.381,-5.705,-0.009,0.933,-0.390,1.434,3.296,-0.854,53.333,305497.000,1.000
-0.642,-11.797,-1.468,2.473,1.459,-0.085,6.975,0.431,-0.010,0.935,-0.388,1.404,3.235,-0.885,53.333,305498.000,1.000
-2.954,-1.822,1.203,-2.363,-1.745,-0.219,0.331,0.589,-0.014,0.936,-0.385,1.221,3.235,-1.038,53.333,305499.000,1.000
-10.691,1.540,-3.255,-12.894,-10.322,-6.178,-10.982,-5.048,-0.013,0.937,-0.385,1.129,3.235,-0.977,53.333,305500.000,1.000
-12.868,-5.905,-8.679,-14.405,-12.497,-9.103,-11.753,-8.438,-0.013,0.937,-0.385,1.190,3.204,-1.129,53.333,305501.000,1.000
-6.504,-13.380,-7.774,-4.687,-5.027,-4.124,-0.944,-4.836,-0.012,0.937,-0.385,0.977,3.052,-1.160,53.333,305502.000,1.000
-0.408,-9.958,-1.971,3.029,2.442,2.957,7.046,0.788,-0.012,0.938,-0.389,0.916,2.899,-1.160,53.333,305503.000,1.000
-2.774,0.308,0.649,-1.677,0.632,3.590,2.236,0.701,-0.014,0.940,-0.388,0.824,2.899,-1.190,53.333,305504.000,1.000
-10.063,3.639,-3.708,-12.365,-6.984,-2.143,-7.596,-5.073,-0.013,0.938,-0.389,0.854,2.777,-1.282,53.333,305505.000,1.000
-12.252,-4.744,-9.515,-14.957,-9.361,-5.981,-8.133,-8.944,-0.012,0.937,-0.385,0.793,2.686,-1.251,53.333,305506.000,1.000
-6.434,-13.601,-9.134,-6.837,-2.838,-2.527,1.820,-5.874,-0.011,0.936,-0.385,0.610,2.777,-1.221,53.333,305507.000,1.000
0.107,-10.186,-2.389,0.563,4.703,4.245,9.358,0.476,-0.013,0.937,-0.388,0.488,2.655,-1.129,53.333,305508.000,1.000
0.553,2.698,3.711,-1.701,5.208,6.991,5.674,3.210,-0.012,0.936,-0.384,0.488,2.625,-1.068,53.333,305509.000,1.000
-2.492,10.114,4.066,-7.971,1.054,4.679,-2.235,1.223,-0.013,0.936,-0.384,0.458,2.563,-1.099,53.333,305510.000,1.000
-1.785,4.484,1.178,-6.796,0.569,2.917,-2.147,-0.334,-0.011,0.936,-0.387,0.397,2.563,-0.977,53.333,305511.000,1.000
3.103,-5.259,0.166,1.939,5.195,4.973,5.592,1.651,-0.012,0.935,-0.385,0.305,2.655,-0.854,53.333,305512.000,1.000
4.213,-6.911,0.727,5.856,6.738,6.556,8.179,3.263,-0.012,0.935,-0.385,0.397,2.747,-0.732,53.333,305513.000,1.000
-3.580,-1.584,-2.112,-2.794,-0.860,2.169,-1.347,-0.642,-0.012,0.932,-0.386,0.336,2.747,-0.610,53.333,305514.000,1.000
-14.007,-0.668,-9.504,-15.333,-11.577,-5.816,-13.061,-7.965,-0.013,0.932,-0.385,0.336,2.777,-0.610,53.333,305515.000,1.000
-16.283,-8.350,-15.297,-17.236,-13.914,-8.859,-12.530,-10.858,-0.013,0.933,-0.385,0.427,2.686,-0.610,53.333,305516.000,1.000
-9.108,-15.028,-13.582,-7.527,-6.060,-3.512,-0.505,-6.108,-0.012,0.930,-0.384,0.397,2.625,-0.549,53.333,305517.000,1.000
-2.683,-10.915,-7.089,-0.327,1.181,3.258,7.341,-0.031,-0.012,0.930,-0.386,0.366,2.563,-0.427,53.333,305518.000,1.000
-5.435,-0.483,-4.299,-5.953,-1.644,2.674,0.992,-0.516,-0.011,0.930,-0.383,0.275,2.441,-0.397,53.333,305519.000,1.000
-13.259,2.768,-8.678,-17.227,-10.461,-4.534,-10.818,-6.770,-0.012,0.930,-0.380,0.336,2.441,-0.336,53.333,305520.000,1.000
-15.530,-5.433,-14.305,-19.454,-13.580,-9.235,-12.666,-10.505,-0.014,0.929,-0.380,0.336,2.319,-0.275,53.333,305521.000,1.000
-9.502,-14.029,-13.846,-10.329,-7.548,-6.058,-3.204,-7.046,-0.012,0.928,-0.381,0.427,2.258,-0.244,53.333,305522.000,1.000
-3.775,-11.724,-8.437,-2.823,-1.631,-0.478,3.343,-1.610,-0.010,0.929,-0.380,0.397,2.350,-0.244,53.333,305523.000,1.000
-6.389,-2.639,-6.105,-7.321,-5.019,-1.343,-3.256,-2.220,-0.009,0.929,-0.384,0.458,2.289,-0.153,53.333,305524.000,1.000
-13.742,-0.562,-10.644,-17.428,-14.144,-8.855,-15.288,-8.702,-0.009,0.929,-0.381,0.519,2.228,-0.153,53.333,305525.000,1.000
-15.429,-9.583,-16.115,-18.815,-17.394,-14.270,-17.701,-12.793,-0.010,0.930,-0.384,0.458,2.228,-0.214,53.333,305526.000,1.000
-8.287,-17.905,-14.609,-8.821,-10.674,-11.563,-8.446,-9.228,-0.009,0.931,-0.383,0.366,2.197,-0.183,53.333,305527.000,1.000
-0.216,-13.412,-6.567,0.353,-2.341,-4.892,-0.439,-2.396,-0.007,0.930,-0.382,0.397,2.350,-0.275,53.333,305528.000,1.000
1.120,0.109,0.214,-1.098,-1.175,-2.073,-2.980,0.229,-0.007,0.930,-0.382,0.366,2.350,-0.336,53.333,305529.000,1.000
-1.534,7.885,0.883,-7.375,-4.651,-3.857,-9.084,-1.874,-0.007,0.930,-0.381,0.549,2.289,-0.427,53.333,305530.000,1.000
-0.054,3.396,-1.068,-6.138,-3.672,-3.937,-6.274,-2.498,-0.008,0.932,-0.383,0.458,2.441,-0.427,53.333,305531.000,1.000
6.433,-4.043,-0.082,3.253,3.385,0.838,4.662,1.657,-0.006,0.933,-0.383,0.427,2.441,-0.366,53.333,305532.000,1.000
9.472,-3.246,2.868,8.059,7.424,4.815,9.565,5.631,-0.007,0.932,-0.383,0.549,2.411,-0.305,53.333,305533.000,1.000
3.220,3.339,1.876,-0.062,1.306,1.097,0.322,2.982,-0.007,0.931,-0.383,0.549,2.441,-0.275,53.333,305534.000,1.000
-5.938,4.355,-4.182,-12.128,-8.817,-7.751,-12.697,-4.335,-0.007,0.929,-0.381,0.549,2.502,-0.458,53.333,305535.000,1.000
-6.156,-2.781,-8.015,-12.310,-9.960,-11.308,-13.075,-7.175,-0.006,0.931,-0.382,0.641,2.472,-0.580,53.333,305536.000,1.000
4.867,-6.805,-2.587,1.553,1.193,-4.142,0.405,-0.728,-0.007,0.931,-0.381,0.549,2.563,-0.580,53.333,305537.000,1.000
16.727,2.096,9.213,15.101,13.861,7.141,12.394,9.054,-0.009,0.933,-0.384,0.641,2.594,-0.641,53.333,305538.000,1.000
19.272,17.516,17.135,16.002,16.724,12.025,11.095,12.807,-0.007,0.931,-0.385,0.641,2.716,-0.702,53.333,305539.000,1.000
14.485,23.595,15.577,8.848,11.365,8.620,2.569,9.079,-0.007,0.933,-0.386,0.732,2.777,-0.732,53.333,305540.000,1.000
12.227,15.244,9.783,7.107,8.360,4.560,0.792,5.051,-0.009,0.933,-0.386,0.702,2.716,-0.732,53.333,305541.000,1.000
16.328,4.622,8.303,14.003,12.156,5.795,7.893,6.224,-0.008,0.933,-0.385,0.763,2.808,-0.885,53.333,305542.000,1.000
19.981,4.797,11.884,18.683,15.514,8.734,11.746,9.254,-0.008,0.933,-0.386,0.854,2.899,-0.885,53.333,305543.000,1.000
16.452,12.905,13.769,12.626,10.890,6.396,4.005,7.663,-0.009,0.933,-0.385,0.885,2.960,-0.946,53.333,305544.000,1.000
