EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.722,12.440,8.283,4.942,4.246,6.226,3.212,4.942,0.002,0.927,-0.385,0.946,2.777,-0.122,53.333,335822.000,1.000
-6.063,7.569,-1.176,-7.283,-6.195,-2.710,-8.232,-4.534,0.004,0.928,-0.388,0.885,2.686,-0.153,53.333,335823.000,1.000
-7.426,-4.339,-7.094,-6.414,-6.461,-5.039,-6.027,-6.664,0.005,0.930,-0.392,0.946,2.625,-0.183,53.333,335824.000,1.000
-0.764,-9.349,-4.388,3.729,1.957,0.914,4.734,-0.417,0.003,0.929,-0.388,1.068,2.655,-0.305,53.333,335825.000,1.000
4.224,-0.266,2.747,9.075,7.965,7.515,9.220,6.228,0.004,0.928,-0.390,1.038,2.716,-0.366,53.333,335826.000,1.000
2.753,12.997,6.411,4.350,5.687,7.793,2.857,6.736,0.004,0.929,-0.388,1.068,2.686,-0.397,53.333,335827.000,1.000
0.589,15.958,4.990,-0.724,1.467,3.947,-3.424,3.843,0.004,0.928,-0.386,1.038,2.777,-0.427,53.333,335828.000,1.000
4.799,8.242,4.205,3.929,3.923,3.165,0.620,4.537,0.004,0.930,-0.388,1.160,2.625,-0.397,53.333,335829.000,1.000
12.685,2.886,8.014,13.779,11.098,6.845,9.589,9.444,0.006,0.931,-0.388,1.099,2.563,-0.427,53.333,335830.000,1.000
14.738,7.726,12.447,15.541,12.904,8.543,9.807,11.675,0.005,0.930,-0.387,1.129,2.625,-0.427,53.333,335831.000,1.000
7.946,14.949,11.266,5.990,5.629,3.618,-1.081,6.895,0.005,0.931,-0.389,1.160,2.594,-0.549,53.333,335832.000,1.000
0.612,12.722,5.172,-2.854,-2.163,-3.440,-10.007,0.079,0.006,0.928,-0.390,1.129,2.563,-0.610,53.333,335833.000,1.000
1.759,2.426,1.580,0.372,-0.758,-4.411,-5.825,-0.660,0.005,0.932,-0.390,1.190,2.502,-0.671,53.333,335834.000,1.000
9.723,-2.324,5.340,11.462,8.040,2.092,5.963,5.469,0.007,0.931,-0.390,1.190,2.502,-0.671,53.333,335835.000,1.000
14.995,5.859,12.585,16.755,13.652,8.899,10.962,11.146,0.005,0.933,-0.389,1.099,2.563,-0.610,53.333,335836.000,1.000
13.010,17.449,15.801,11.518,10.797,9.546,5.199,10.640,0.004,0.933,-0.387,1.099,2.533,-0.580,53.333,335837.000,1.000
9.738,18.454,13.569,5.759,6.035,6.377,-0.127,7.151,0.005,0.931,-0.389,1.099,2.625,-0.549,53.333,335838.000,1.000
12.602,9.042,11.749,9.728,8.021,6.535,5.218,7.899,0.006,0.931,-0.390,1.129,2.594,-0.732,53.333,335839.000,1.000
19.354,2.603,14.495,19.110,14.912,11.359,15.734,13.637,0.005,0.930,-0.391,1.129,2.594,-0.763,53.333,335840.000,1.000
20.668,6.852,17.937,20.636,16.616,14.156,17.444,17.304,0.007,0.930,-0.388,1.251,2.625,-0.702,53.333,335841.000,1.000
12.989,13.303,15.460,10.534,8.892,9.582,7.265,13.789,0.007,0.929,-0.390,1.190,2.533,-0.702,53.333,335842.000,1.000
3.747,9.523,7.189,0.186,-0.365,1.509,-2.421,7.196,0.006,0.932,-0.387,1.160,2.441,-0.671,53.333,335843.000,1.000
1.635,-2.976,0.451,0.987,-1.459,-1.671,-0.398,5.475,0.005,0.932,-0.387,1.221,2.563,-0.641,53.333,335844.000,1.000
5.185,-10.194,0.336,9.042,4.185,1.916,8.311,9.631,0.005,0.932,-0.387,1.190,2.533,-0.610,53.333,335845.000,1.000
5.282,-4.669,3.171,10.749,6.229,5.308,9.607,12.369,0.006,0.933,-0.390,1.099,2.563,-0.549,53.333,335846.000,1.000
-1.705,4.369,2.054,1.787,-0.078,2.494,0.011,8.297,0.005,0.934,-0.392,1.068,2.655,-0.549,53.333,335847.000,1.000
-8.418,3.705,-3.267,-6.739,-7.156,-3.216,-8.356,1.569,0.004,0.933,-0.391,1.129,2.563,-0.519,53.333,335848.000,1.000
-6.699,-6.134,-6.213,-3.824,-5.808,-4.121,-4.772,0.003,0.004,0.934,-0.391,1.099,2.563,-0.488,53.333,335849.000,1.000
0.589,-12.385,-3.091,5.736,1.515,0.602,4.748,3.898,0.005,0.932,-0.390,1.099,2.625,-0.458,53.333,335850.000,1.000
2.998,-8.062,1.313,7.694,3.781,3.446,5.570,5.508,0.005,0.932,-0.392,1.068,2.655,-0.549,53.333,335851.000,1.000
-3.136,-1.213,0.399,-1.760,-3.108,-0.727,-4.897,0.129,0.006,0.933,-0.389,1.068,2.594,-0.580,53.333,335852.000,1.000
-9.470,-2.959,-4.768,-10.329,-10.101,-6.937,-12.936,-6.818,0.004,0.934,-0.390,0.946,2.686,-0.397,53.333,335853.000,1.000
-6.994,-11.391,-6.616,-6.281,-7.065,-6.456,-6.963,-6.804,0.003,0.933,-0.390,0.885,2.655,-0.397,53.333,335854.000,1.000
1.877,-13.687,-1.187,5.726,3.582,1.499,6.825,0.470,0.003,0.931,-0.392,0.916,2.716,-0.305,53.333,335855.000,1.000
6.878,-3.894,6.464,11.268,10.241,8.664,12.929,6.742,0.005,0.933,-0.388,0.854,2.655,-0.458,53.333,335856.000,1.000
3.615,7.883,8.613,5.579,7.438,8.365,7.056,5.901,0.006,0.933,-0.389,0.854,2.625,-0.427,53.333,335857.000,1.000
-1.192,8.211,4.617,-0.718,2.341,3.685,0.837,1.400,0.006,0.932,-0.391,0.824,2.655,-0.519,53.333,335858.000,1.000
0.344,-1.973,1.113,2.980,4.051,2.478,4.866,0.694,0.007,0.933,-0.389,0.793,2.655,-0.549,53.333,335859.000,1.000
5.882,-9.075,2.419,11.992,10.512,6.156,13.584,4.414,0.008,0.935,-0.388,0.824,2.655,-0.488,53.333,335860.000,1.000
5.937,-5.547,4.518,12.558,11.248,7.817,13.008,5.441,0.009,0.933,-0.390,0.885,2.625,-0.458,53.333,335861.000,1.000
-2.488,0.441,1.227,1.280,2.410,2.481,0.820,-0.579,0.007,0.931,-0.389,0.732,2.563,-0.305,53.333,335862.000,1.000
-10.776,-2.619,-6.226,-9.258,-6.876,-4.997,-9.232,-8.111,0.007,0.930,-0.389,0.793,2.716,-0.458,53.333,335863.000,1.000
-9.664,-12.683,-9.886,-6.906,-6.052,-5.684,-5.210,-8.365,0.007,0.932,-0.388,0.732,2.747,-0.397,53.333,335864.000,1.000
-1.227,-16.147,-5.211,4.186,3.225,1.809,7.365,-0.663,0.008,0.931,-0.388,0.824,2.716,-0.427,53.333,335865.000,1.000
4.279,-6.397,2.933,9.749,9.761,9.535,13.353,6.812,0.008,0.932,-0.389,0.763,2.716,-0.397,53.333,335866.000,1.000
1.754,6.192,6.163,4.411,7.491,10.233,7.959,7.357,0.008,0.932,-0.390,0.671,2.899,-0.488,53.333,335867.000,1.000
-3.124,7.152,2.660,-2.285,2.327,5.839,1.755,3.400,0.005,0.933,-0.388,0.641,2.869,-0.549,53.333,335868.000,1.000
-2.943,-3.349,-1.644,-0.348,2.600,3.552,4.705,1.779,0.005,0.933,-0.389,0.732,2.899,-0.519,53.333,335869.000,1.000
0.572,-11.509,-2.006,6.094,6.741,5.226,11.660,3.565,0.005,0.932,-0.389,0.610,2.777,-0.488,53.333,335870.000,1.000
-0.669,-8.790,-1.112,4.717,5.685,5.195,9.798,2.917,0.005,0.932,-0.386,0.610,2.838,-0.549,53.333,335871.000,1.000
-8.390,-2.417,-3.917,-6.639,-3.220,-0.442,-2.238,-3.432,0.008,0.931,-0.386,0.610,2.808,-0.519,53.333,335872.000,1.000
-13.783,-3.804,-9.097,-15.400,-10.923,-6.844,-10.872,-10.030,0.005,0.934,-0.388,0.580,2.808,-0.519,53.333,335873.000,1.000
-8.731,-11.865,-9.889,-10.694,-8.244,-6.277,-5.458,-9.304,0.006,0.935,-0.389,0.519,2.838,-0.580,53.333,335874.000,1.000
2.772,-14.472,-3.437,1.685,1.501,1.221,7.095,-1.898,0.007,0.936,-0.387,0.519,2.960,-0.580,53.333,335875.000,1.000
8.971,-5.945,4.340,6.558,6.414,7.232,11.264,3.626,0.008,0.935,-0.388,0.427,2.991,-0.549,53.333,335876.000,1.000
4.869,3.872,5.384,-0.984,1.264,5.409,3.227,1.459,0.007,0.933,-0.385,0.488,2.869,-0.549,53.333,335877.000,1.000
-2.376,2.102,-0.791,-10.073,-6.423,-0.915,-4.989,-4.606,0.007,0.933,-0.386,0.397,2.716,-0.580,53.333,335878.000,1.000
-3.837,-9.766,-6.990,-9.580,-7.235,-3.839,-2.686,-6.990,0.005,0.931,-0.385,0.427,2.899,-0.519,53.333,335879.000,1.000
-0.536,-17.555,-7.837,-3.091,-2.589,-1.574,4.880,-4.671,0.005,0.930,-0.387,0.427,2.869,-0.549,53.333,335880.000,1.000
-0.894,-13.355,-6.244,-3.089,-2.145,-0.354,4.290,-4.089,0.006,0.931,-0.386,0.458,2.899,-0.488,53.333,335881.000,1.000
-8.045,-5.922,-8.378,-12.822,-9.862,-5.277,-6.926,-9.624,0.006,0.932,-0.386,0.458,2.991,-0.549,53.333,335882.000,1.000
-14.660,-8.067,-14.201,-21.006,-17.907,-12.625,-16.224,-16.816,0.006,0.930,-0.386,0.427,2.838,-0.519,53.333,335883.000,1.000
-12.589,-18.498,-16.894,-16.921,-16.924,-14.380,-12.731,-17.872,0.005,0.929,-0.387,0.580,2.747,-0.519,53.333,335884.000,1.000
-4.272,-23.500,-12.315,-5.362,-8.837,-9.083,-2.041,-12.254,0.006,0.931,-0.387,0.610,2.838,-0.427,53.333,335885.000,1.000
0.038,-16.087,-5.288,-0.585,-4.435,-3.979,1.351,-7.663,0.005,0.931,-0.388,0.702,2.747,-0.427,53.333,335886.000,1.000
-4.213,-5.874,-3.656,-7.263,-8.800,-5.252,-6.247,-9.778,0.005,0.932,-0.388,0.702,2.808,-0.397,53.333,335887.000,1.000
-10.266,-6.051,-8.185,-14.656,-14.708,-9.840,-13.077,-14.824,0.004,0.933,-0.384,0.732,2.808,-0.488,53.333,335888.000,1.000
-10.020,-15.598,-12.150,-11.970,-13.117,-10.169,-8.699,-15.166,0.005,0.930,-0.383,0.641,2.869,-0.427,53.333,335889.000,1.000
-5.435,-21.019,-10.853,-3.420,-5.947,-4.959,1.312,-9.954,0.003,0.933,-0.386,0.702,2.838,-0.397,53.333,335890.000,1.000
-5.303,-14.875,-7.660,-1.958,-3.213,-0.867,3.321,-5.953,0.004,0.933,-0.383,0.763,2.686,-0.427,53.333,335891.000,1.000
-12.109,-5.596,-8.465,-10.551,-8.636,-2.830,-4.951,-7.606,0.006,0.930,-0.385,0.732,2.716,-0.397,53.333,335892.000,1.000
-17.614,-5.296,-12.615,-17.245,-13.866,-6.719,-10.683,-10.353,0.007,0.930,-0.383,0.763,2.747,-0.397,53.333,335893.000,1.000
-13.783,-12.804,-13.368,-11.330,-9.721,-4.817,-3.451,-6.824,0.006,0.929,-0.384,0.763,2.747,-0.336,53.333,335894.000,1.000
-4.292,-15.599,-7.574,1.445,0.780,3.142,9.922,2.392,0.006,0.928,-0.386,0.763,2.747,-0.305,53.333,335895.000,1.000
-0.373,-7.755,-0.877,5.968,5.887,8.880,13.974,8.597,0.006,0.929,-0.387,0.824,2.716,-0.427,53.333,335896.000,1.000
-6.272,1.268,-0.806,-2.229,0.641,6.319,5.197,6.096,0.006,0.932,-0.385,0.977,2.686,-0.397,53.333,335897.000,1.000
-13.952,-0.509,-6.900,-11.312,-6.682,-0.374,-3.526,-0.440,0.005,0.931,-0.385,0.977,2.777,-0.397,53.333,335898.000,1.000
-14.082,-10.725,-11.273,-9.389,-5.921,-2.431,-0.624,-2.312,0.005,0.931,-0.385,0.946,2.747,-0.458,53.333,335899.000,1.000
-8.244,-15.393,-8.952,-0.367,1.348,1.851,8.638,1.783,0.006,0.931,-0.388,0.977,2.686,-0.458,53.333,335900.000,1.000
-5.880,-7.796,-4.041,2.189,4.469,5.287,10.008,4.721,0.006,0.931,-0.391,1.038,2.625,-0.366,53.333,335901.000,1.000
-10.665,2.298,-3.559,-5.725,-1.297,2.066,0.328,1.327,0.006,0.930,-0.390,1.160,2.472,-0.336,53.333,335902.000,1.000
-15.311,1.877,-7.624,-12.987,-8.219,-4.175,-8.019,-4.371,0.007,0.929,-0.388,1.160,2.594,-0.366,53.333,335903.000,1.000
-11.724,-7.582,-9.368,-8.911,-6.861,-5.399,-4.236,-4.835,0.007,0.930,-0.386,1.251,2.625,-0.305,53.333,335904.000,1.000
-2.445,-12.213,-4.628,1.736,0.816,-0.295,5.944,0.355,0.008,0.930,-0.386,1.282,2.625,-0.427,53.333,335905.000,1.000
2.435,-4.855,1.976,5.071,4.115,3.860,8.116,3.704,0.008,0.931,-0.384,1.434,2.594,-0.458,53.333,335906.000,1.000
-1.308,5.078,2.995,-2.968,-1.728,1.123,-1.070,-0.066,0.008,0.930,-0.385,1.465,2.686,-0.488,53.333,335907.000,1.000
-6.707,4.456,-2.019,-11.259,-9.208,-5.172,-9.614,-6.958,0.006,0.932,-0.385,1.434,2.594,-0.610,53.333,335908.000,1.000
-5.655,-5.760,-6.276,-9.066,-9.209,-7.362,-7.130,-9.411,0.006,0.930,-0.387,1.312,2.655,-0.610,53.333,335909.000,1.000
-0.336,-12.187,-5.288,-0.961,-3.767,-4.333,0.529,-6.825,0.007,0.930,-0.386,1.312,2.716,-0.641,53.333,335910.000,1.000
-0.016,-7.566,-2.796,-0.270,-3.047,-3.004,-0.482,-6.151,0.008,0.930,-0.390,1.373,2.716,-0.702,53.333,335911.000,1.000
-7.578,-0.369,-4.866,-10.059,-10.692,-8.272,-12.225,-11.657,0.007,0.929,-0.387,1.343,2.716,-0.671,53.333,335912.000,1.000
-14.744,-2.424,-10.667,-18.195,-18.048,-15.513,-21.258,-18.247,0.006,0.932,-0.385,1.404,2.716,-0.763,53.333,335913.000,1.000
-12.828,-11.925,-12.940,-13.498,-15.445,-16.185,-16.373,-17.827,0.006,0.931,-0.386,1.404,2.655,-0.793,53.333,335914.000,1.000
-4.321,-15.479,-7.691,-0.885,-5.140,-9.023,-3.540,-10.119,0.006,0.933,-0.386,1.434,2.716,-0.671,53.333,335915.000,1.000
0.421,-6.694,0.036,5.161,1.631,-1.769,2.232,-3.281,0.007,0.933,-0.386,1.495,2.655,-0.732,53.333,335916.000,1.000
-3.443,4.160,2.091,-0.440,-0.808,-1.351,-3.388,-3.669,0.007,0.935,-0.384,1.404,2.686,-0.763,53.333,335917.000,1.000
-9.732,3.224,-2.800,-7.683,-6.069,-5.627,-9.470,-8.412,0.006,0.934,-0.387,1.343,2.716,-0.732,53.333,335918.000,1.000
-10.240,-8.270,-7.834,-5.965,-5.275,-7.118,-5.695,-10.093,0.006,0.934,-0.388,1.373,2.655,-0.793,53.333,335919.000,1.000
-5.659,-15.408,-7.250,1.461,0.716,-3.359,3.440,-6.894,0.006,0.934,-0.387,1.312,2.563,-0.763,53.333,335920.000,1.000
-3.717,-9.558,-3.533,2.700,3.022,0.150,5.372,-4.495,0.005,0.933,-0.388,1.251,2.655,-0.793,53.333,335921.000,1.000
-7.303,0.647,-2.847,-5.231,-2.008,-1.548,-2.220,-7.202,0.005,0.934,-0.385,1.312,2.563,-0.732,53.333,335922.000,1.000
-9.670,1.968,-5.640,-11.403,-6.899,-5.225,-7.471,-11.161,0.007,0.935,-0.388,1.221,2.563,-0.763,53.333,335923.000,1.000
-4.153,-5.374,-6.259,-6.277,-3.486,-4.118,-1.029,-9.878,0.008,0.935,-0.385,1.129,2.563,-0.732,53.333,335924.000,1.000
5.371,-8.877,-1.778,4.173,4.978,1.859,10.009,-4.126,0.006,0.936,-0.386,1.007,2.716,-0.732,53.333,335925.000,1.000
8.605,-1.860,2.951,5.801,7.528,5.228,11.036,-1.755,0.006,0.935,-0.387,0.977,2.655,-0.763,53.333,335926.000,1.000
2.279,6.848,1.383,-4.684,0.209,0.981,-0.255,-7.275,0.003,0.934,-0.389,0.946,2.625,-0.671,53.333,335927.000,1.000
-5.340,5.274,-5.559,-14.996,-8.247,-6.153,-10.358,-15.322,0.003,0.932,-0.390,0.885,2.594,-0.671,53.333,335928.000,1.000
-5.046,-4.365,-9.842,-13.277,-7.584,-7.295,-7.537,-16.980,0.001,0.933,-0.392,0.793,2.563,-0.641,53.333,335929.000,1.000
1.753,-7.791,-6.196,-3.232,0.916,-0.631,3.233,-10.787,0.002,0.933,-0.388,0.732,2.502,-0.702,53.333,335930.000,1.000
5.839,2.068,1.428,1.841,6.878,6.626,7.921,-3.930,0.002,0.934,-0.386,0.763,2.563,-0.580,53.333,335931.000,1.000
3.225,15.186,5.476,-2.341,5.157,8.023,2.844,-2.241,0.003,0.933,-0.391,0.763,2.472,-0.519,53.333,335932.000,1.000
0.478,17.728,4.813,-5.454,2.386,6.054,-0.861,-2.714,0.004,0.932,-0.390,0.732,2.533,-0.458,53.333,335933.000,1.000
4.775,10.100,5.224,2.140,6.644,7.489,6.110,1.091,0.005,0.932,-0.389,0.793,2.350,-0.458,53.333,335934.000,1.000
12.596,5.047,9.896,14.492,14.760,12.517,16.736,8.507,0.005,0.931,-0.387,0.732,2.319,-0.397,53.333,335935.000,1.000
13.496,9.148,13.787,16.943,15.552,13.430,16.154,11.359,0.005,0.932,-0.388,0.610,2.319,-0.366,53.333,335936.000,1.000
4.192,13.681,10.183,5.799,5.009,5.119,1.937,4.783,0.005,0.933,-0.387,0.702,2.441,-0.397,53.333,335937.000,1.000
-6.480,7.432,0.450,-6.293,-7.503,-7.083,-11.816,-5.627,0.006,0.932,-0.386,0.610,2.411,-0.366,53.333,335938.000,1.000
-8.532,-6.401,-6.575,-6.728,-10.735,-13.198,-12.430,-10.326,0.005,0.931,-0.388,0.732,2.411,-0.275,53.333,335939.000,1.000
-2.955,-13.030,-5.172,1.172,-5.340,-10.526,-4.361,-7.417,0.004,0.932,-0.388,0.824,2.472,-0.244,53.333,335940.000,1.000
0.896,-5.475,0.606,3.975,-1.634,-5.987,-1.720,-3.975,0.005,0.931,-0.388,0.702,2.411,-0.183,53.333,335941.000,1.000
-1.353,5.992,2.980,-2.826,-4.881,-6.136,-8.386,-5.737,0.004,0.931,-0.390,0.671,2.350,-0.183,53.333,335942.000,1.000
-3.445,7.558,0.800,-8.857,-8.451,-8.621,-13.158,-9.420,0.006,0.931,-0.388,0.732,2.289,-0.183,53.333,335943.000,1.000
1.766,0.039,0.128,-3.995,-4.036,-6.562,-6.296,-8.034,0.005,0.929,-0.388,0.732,2.319,-0.214,53.333,335944.000,1.000
10.931,-3.362,4.610,6.613,5.562,0.609,5.760,-1.577,0.005,0.929,-0.390,0.732,2.228,-0.336,53.333,335945.000,1.000
13.474,3.749,9.366,8.750,9.172,5.271,8.237,1.971,0.006,0.929,-0.385,0.702,2.319,-0.275,53.333,335946.000,1.000
5.654,11.861,7.382,-1.535,2.319,1.811,-1.911,-2.709,0.006,0.927,-0.388,0.793,2.197,-0.427,53.333,335947.000,1.000
-3.861,9.140,-0.351,-12.084,-6.149,-5.136,-11.389,-10.530,0.004,0.927,-0.384,0.732,2.258,-0.458,53.333,335948.000,1.000
-5.018,-1.581,-5.416,-10.766,-5.553,-6.375,-8.304,-12.340,0.006,0.928,-0.390,0.732,2.319,-0.427,53.333,335949.000,1.000
0.872,-6.085,-2.836,-1.553,2.536,-0.277,1.971,-6.908,0.010,0.927,-0.389,0.854,2.350,-0.488,53.333,335950.000,1.000
3.941,2.079,2.651,1.574,6.967,5.334,4.698,-2.084,0.009,0.928,-0.389,0.916,2.258,-0.488,53.333,335951.000,1.000
-0.100,12.828,3.413,-5.757,2.567,4.027,-3.662,-3.691,0.009,0.929,-0.389,1.068,2.258,-0.610,53.333,335952.000,1.000
-4.178,13.142,-0.732,-12.441,-3.065,-0.706,-10.814,-7.715,0.011,0.932,-0.389,0.916,2.350,-0.671,53.333,335953.000,1.000
-0.361,4.329,-2.895,-7.832,-0.776,-0.917,-6.211,-6.502,0.010,0.933,-0.391,0.946,2.502,-0.793,53.333,335954.000,1.000
8.340,-0.444,0.751,2.974,6.913,4.336,3.937,0.071,0.009,0.934,-0.389,0.946,2.472,-0.732,53.333,335955.000,1.000
11.842,5.592,5.624,6.166,9.356,7.778,5.394,4.405,0.009,0.931,-0.394,1.007,2.563,-0.763,53.333,335956.000,1.000
7.296,14.014,5.558,-1.192,3.108,4.520,-3.792,2.193,0.008,0.930,-0.391,0.977,2.502,-0.793,53.333,335957.000,1.000
3.569,13.590,1.939,-6.530,-2.617,-0.620,-9.904,-1.014,0.008,0.929,-0.391,1.007,2.502,-0.824,53.333,335958.000,1.000
9.261,6.322,2.147,1.069,1.770,0.538,-2.145,2.813,0.008,0.931,-0.392,0.946,2.594,-0.885,53.333,335959.000,1.000
20.618,4.750,9.286,15.498,12.984,8.183,12.300,12.902,0.007,0.933,-0.394,1.038,2.563,-0.824,53.333,335960.000,1.000
25.853,13.931,17.188,21.238,18.772,13.708,17.433,20.003,0.006,0.934,-0.391,1.099,2.655,-0.824,53.333,335961.000,1.000
20.124,23.171,17.707,13.642,13.684,10.688,9.326,17.994,0.007,0.932,-0.389,1.038,2.655,-0.854,53.333,335962.000,1.000
11.195,19.678,10.856,4.409,5.519,2.981,0.479,11.290,0.007,0.934,-0.391,1.099,2.655,-0.946,53.333,335963.000,1.000
8.495,5.898,4.348,5.137,4.070,-0.818,2.147,8.331,0.009,0.934,-0.389,1.190,2.747,-0.916,53.333,335964.000,1.000
10.743,-3.328,3.328,11.770,7.923,1.207,9.213,10.337,0.008,0.933,-0.390,1.221,2.625,-0.916,53.333,335965.000,1.000
8.972,-0.138,4.298,11.237,7.384,2.577,8.296,10.645,0.005,0.934,-0.390,1.221,2.686,-0.946,53.333,335966.000,1.000
0.082,6.494,0.932,0.383,-1.228,-1.898,-2.901,4.795,0.006,0.933,-0.389,1.190,2.808,-0.977,53.333,335967.000,1.000
-8.390,3.488,-6.744,-9.418,-10.184,-8.828,-12.235,-3.045,0.006,0.934,-0.388,1.282,2.747,-0.977,53.333,335968.000,1.000
-8.658,-8.380,-12.235,-7.988,-10.953,-11.064,-9.980,-5.790,0.005,0.935,-0.387,1.221,2.716,-0.977,53.333,335969.000,1.000
-3.465,-15.660,-11.362,-0.252,-5.791,-7.569,-2.176,-3.028,0.005,0.937,-0.390,1.129,2.686,-0.946,53.333,335970.000,1.000
-2.027,-10.588,-7.623,1.065,-4.085,-4.447,-1.803,-1.086,0.005,0.936,-0.387,1.129,2.594,-1.007,53.333,335971.000,1.000
-6.682,-1.071,-6.613,-6.136,-8.467,-5.648,-9.914,-3.407,0.003,0.938,-0.388,1.068,2.563,-1.007,53.333,335972.000,1.000
-9.361,0.802,-7.854,-9.912,-10.616,-6.959,-13.504,-5.186,0.004,0.939,-0.388,1.068,2.502,-1.099,53.333,335973.000,1.000
-3.219,-4.848,-5.941,-1.199,-3.236,-2.307,-3.835,-0.362,0.003,0.940,-0.388,1.099,2.502,-0.946,53.333,335974.000,1.000
6.889,-6.917,0.812,12.498,8.505,6.509,10.205,8.842,0.002,0.940,-0.390,1.007,2.441,-1.007,53.333,335975.000,1.000
9.835,-0.058,6.605,15.981,12.366,10.625,12.687,13.466,0.005,0.941,-0.390,0.885,2.563,-0.885,53.333,335976.000,1.000
2.547,6.843,5.054,6.191,4.556,5.062,1.256,8.955,0.003,0.941,-0.389,0.732,2.594,-0.854,53.333,335977.000,1.000
-5.853,2.913,-2.034,-3.627,-5.198,-4.456,-9.797,1.344,0.007,0.941,-0.388,0.549,2.533,-0.732,53.333,335978.000,1.000
-5.901,-8.792,-6.305,-1.289,-6.113,-8.331,-8.261,-0.153,0.005,0.939,-0.386,0.427,2.563,-0.641,53.333,335979.000,1.000
0.065,-14.468,-3.450,8.544,-0.004,-5.018,0.469,5.243,0.004,0.939,-0.387,0.458,2.625,-0.580,53.333,335980.000,1.000
1.746,-8.060,1.356,11.396,2.104,-2.254,1.828,9.491,0.006,0.936,-0.385,0.366,2.716,-0.610,53.333,335981.000,1.000
-4.762,0.401,0.625,2.954,-4.463,-6.091,-7.407,6.977,0.005,0.933,-0.384,0.305,2.716,-0.549,53.333,335982.000,1.000
-11.695,-1.547,-5.293,-5.347,-11.596,-12.636,-14.744,2.031,0.004,0.932,-0.384,0.214,2.686,-0.397,53.333,335983.000,1.000
-10.348,-11.656,-8.734,-2.398,-9.673,-13.567,-9.448,2.613,0.005,0.931,-0.386,0.214,2.655,-0.305,53.333,335984.000,1.000
-2.740,-15.793,-4.911,7.386,-0.705,-7.478,2.576,9.230,0.004,0.930,-0.385,0.275,2.594,-0.305,53.333,335985.000,1.000
1.814,-6.912,2.144,10.727,4.789,-1.393,7.118,14.484,0.005,0.930,-0.384,0.275,2.625,-0.275,53.333,335986.000,1.000
-0.262,5.380,5.336,4.095,2.230,-0.989,1.121,13.291,0.005,0.930,-0.384,0.153,2.594,-0.275,53.333,335987.000,1.000
-2.490,7.589,3.710,-1.783,-1.395,-3.292,-3.820,9.405,0.004,0.929,-0.384,0.183,2.594,-0.366,53.333,335988.000,1.000
1.830,0.279,2.959,2.712,2.075,-1.427,1.833,9.760,0.004,0.927,-0.384,0.183,2.625,-0.336,53.333,335989.000,1.000
9.364,-3.494,6.647,12.131,10.018,5.189,11.805,14.476,0.004,0.927,-0.384,0.214,2.441,-0.397,53.333,335990.000,1.000
10.353,2.967,10.377,12.790,12.032,9.281,12.225,16.271,0.005,0.926,-0.383,0.397,2.441,-0.397,53.333,335991.000,1.000
1.981,10.687,7.810,1.775,4.467,5.722,1.134,10.787,0.007,0.926,-0.383,0.397,2.563,-0.488,53.333,335992.000,1.000
-6.767,8.273,0.400,-7.996,-3.507,-0.593,-7.640,3.696,0.008,0.927,-0.384,0.427,2.441,-0.488,53.333,335993.000,1.000
-6.398,-1.462,-3.557,-4.551,-1.651,-0.790,-2.623,3.862,0.009,0.927,-0.383,0.458,2.472,-0.458,53.333,335994.000,1.000
0.650,-4.990,0.188,7.108,7.495,5.949,9.735,11.486,0.008,0.929,-0.383,0.549,2.502,-0.458,53.333,335995.000,1.000
3.678,3.204,6.141,11.949,11.968,11.140,13.721,17.710,0.008,0.930,-0.382,0.610,2.533,-0.519,53.333,335996.000,1.000
-1.709,12.555,6.339,5.124,6.336,8.218,5.282,16.172,0.009,0.932,-0.384,0.610,2.594,-0.519,53.333,335997.000,1.000
-8.231,10.310,0.667,-2.283,-1.604,0.915,-3.395,10.774,0.007,0.932,-0.381,0.610,2.594,-0.580,53.333,335998.000,1.000
-7.562,-1.325,-3.539,0.655,-2.111,-2.259,-1.361,9.503,0.008,0.934,-0.382,0.641,2.594,-0.641,53.333,335999.000,1.000
-1.914,-8.242,-1.763,9.327,3.084,0.387,5.987,13.124,0.007,0.935,-0.384,0.610,2.655,-0.732,53.333,336000.000,1.000
-0.632,-3.499,1.765,10.173,3.757,1.999,4.990,14.406,0.008,0.934,-0.385,0.641,2.655,-0.793,53.333,336001.000,1.000
-6.747,3.766,0.454,-0.043,-3.894,-2.587,-6.472,8.777,0.007,0.935,-0.388,0.610,2.716,-0.793,53.333,336002.000,1.000
-12.379,1.454,-5.164,-9.301,-11.463,-9.255,-15.368,1.261,0.010,0.932,-0.384,0.793,2.655,-0.793,53.333,336003.000,1.000
-9.444,-8.520,-7.957,-6.562,-9.705,-10.155,-11.167,0.012,0.008,0.933,-0.381,0.732,2.655,-0.763,53.333,336004.000,1.000
-0.761,-12.684,-3.847,3.382,-1.192,-4.531,-0.246,5.473,0.007,0.931,-0.383,0.793,2.747,-0.763,53.333,336005.000,1.000
